id,gender,race/ethnicity,parental level of education,lunch,employed,test preparation course,math score,physics score,chemistry score,algebra_score
99-0363002,male,group C,high school,standard,no,none,40,39,30,36
94-5183078,female,group E,some college,standard,no,none,78,83,78,80
58-9386542,female,group A,master's degree,free/reduced,no,none,63,65,66,65
75-7476854,male,group C,associate's degree,standard,no,none,83,70,73,75
92-1112960,male,group C,associate's degree,free/reduced,yes,none,55,52,47,51
74-9834425,male,group B,some college,standard,no,completed,88,78,76,81
76-4139787,male,group C,bachelor's degree,standard,yes,none,82,83,85,83
08-5396187,male,group E,bachelor's degree,standard,no,none,86,71,71,76
32-8897941,female,group C,associate's degree,free/reduced,no,none,61,74,72,69
03-0330182,female,group D,some college,standard,yes,completed,78,85,93,85
21-4945123,male,group C,associate's degree,standard,no,none,67,63,66,65
20-3590465,female,group E,some high school,standard,yes,none,83,87,83,84
53-4292953,male,group C,some high school,standard,yes,none,68,74,69,70
79-5253775,male,group C,some college,standard,yes,none,53,52,44,50
47-1693935,male,group D,associate's degree,standard,yes,none,91,88,90,90
14-4733886,male,group B,associate's degree,free/reduced,no,none,67,66,66,66
34-3248504,female,group C,high school,standard,yes,completed,53,64,62,60
26-0281288,female,group C,master's degree,standard,yes,completed,86,100,100,95
18-1175495,male,group E,some high school,free/reduced,yes,completed,75,70,61,69
90-3116799,male,group C,some college,standard,no,none,55,38,35,43
16-1528922,male,group D,bachelor's degree,standard,yes,completed,93,86,95,91
93-1185527,female,group E,high school,standard,yes,none,62,71,66,66
68-8139274,male,group C,some college,free/reduced,yes,none,83,76,71,77
12-9134802,male,group D,some high school,standard,no,none,73,72,64,70
84-8447224,female,group C,high school,free/reduced,no,none,57,52,53,54
94-6853227,female,group C,some college,standard,no,none,70,75,75,73
18-0527168,female,group B,high school,standard,no,completed,55,62,64,60
61-1426966,male,group C,high school,standard,yes,none,65,56,51,57
70-4473992,female,group C,some high school,standard,no,completed,76,85,88,83
24-6537301,male,group C,master's degree,free/reduced,yes,none,59,47,46,51
96-5167902,male,group C,associate's degree,standard,no,completed,74,73,77,75
25-8382899,male,group B,some high school,standard,no,none,65,59,60,61
20-6820313,male,group B,some college,standard,no,completed,89,87,89,88
77-3048665,female,group B,master's degree,standard,yes,none,71,82,82,78
13-1011323,male,group C,some college,free/reduced,no,completed,63,69,59,64
19-4704293,male,group C,some high school,standard,yes,completed,57,55,60,57
43-0103564,male,group B,some college,free/reduced,yes,completed,56,67,56,60
76-1875305,male,group A,some high school,free/reduced,no,completed,49,44,41,45
24-1888363,female,group C,some college,free/reduced,yes,completed,28,44,50,41
16-1080572,female,group C,bachelor's degree,free/reduced,yes,none,69,73,71,71
68-5590042,female,group D,some high school,free/reduced,no,none,49,62,60,57
21-3113455,male,group B,some high school,standard,yes,completed,67,62,58,62
04-0098129,female,group B,some college,free/reduced,yes,completed,74,85,82,80
47-2565751,female,group C,bachelor's degree,standard,no,completed,47,67,63,59
06-4199230,female,group C,some college,standard,no,none,63,63,69,65
52-3836006,male,group C,some college,standard,no,none,73,51,53,59
39-9697956,female,group D,some college,standard,no,none,91,94,96,94
59-9083713,male,group B,some college,standard,yes,none,80,87,79,82
31-1619269,female,group C,associate's degree,standard,yes,none,66,73,68,69
55-3403736,male,group B,some college,standard,yes,none,52,48,43,48
69-7778861,female,group B,some college,standard,yes,none,65,71,65,67
69-9723596,male,group D,some college,standard,no,completed,83,75,71,76
75-3762185,female,group C,some high school,free/reduced,yes,none,80,85,78,81
38-8456465,male,group E,bachelor's degree,free/reduced,yes,none,68,68,59,65
38-9748411,male,group C,some college,free/reduced,no,completed,68,73,68,70
38-7778276,male,group C,associate's degree,free/reduced,yes,none,62,43,45,50
82-1254635,female,group B,some high school,standard,no,none,76,88,84,83
30-1415415,female,group C,bachelor's degree,free/reduced,no,none,77,79,83,80
27-6085698,female,group E,master's degree,free/reduced,no,none,83,81,83,82
65-1149418,female,group C,some college,free/reduced,yes,none,71,78,82,77
00-2097836,male,group D,some college,free/reduced,yes,completed,86,91,89,89
47-9865834,male,group B,master's degree,standard,no,none,93,96,96,95
71-1848640,female,group B,associate's degree,free/reduced,yes,none,60,64,60,61
07-3520211,female,group D,some high school,standard,no,none,57,56,58,57
38-5129682,male,group C,bachelor's degree,standard,yes,none,84,79,74,79
44-3482234,female,group D,bachelor's degree,standard,no,none,66,71,75,71
78-3070857,male,group D,master's degree,standard,yes,none,85,69,74,76
82-9697788,female,group D,master's degree,standard,no,completed,57,68,76,67
17-3629615,female,group C,some high school,standard,yes,none,41,49,49,46
45-3170011,female,group C,some high school,standard,yes,none,75,76,76,76
57-1668027,male,group D,high school,free/reduced,yes,none,65,63,60,63
03-3423897,male,group E,some college,standard,no,none,78,65,60,68
44-0709079,female,group B,some high school,free/reduced,yes,none,26,34,28,29
37-4323746,male,group E,some college,free/reduced,yes,none,71,64,66,67
76-6512613,male,group B,bachelor's degree,standard,yes,completed,86,92,93,90
92-8142318,male,group B,associate's degree,standard,yes,completed,89,84,81,85
27-2805755,female,group B,high school,free/reduced,yes,none,53,64,63,60
66-2157012,female,group C,associate's degree,standard,yes,none,87,87,92,89
20-5476609,male,group D,associate's degree,standard,yes,none,71,57,59,62
58-8145610,male,group D,high school,standard,yes,none,77,80,72,76
74-2267321,female,group C,high school,free/reduced,no,completed,43,48,53,48
22-1798514,female,group C,associate's degree,standard,no,none,88,91,86,88
81-9752712,male,group E,some high school,standard,yes,none,86,76,63,75
42-4785687,female,group E,some high school,free/reduced,yes,completed,45,56,55,52
43-5820833,male,group C,some college,standard,no,none,69,56,57,61
87-5601018,female,group D,high school,standard,no,none,65,70,72,69
47-1854458,male,group E,some college,free/reduced,yes,none,81,79,71,77
64-1103984,female,group A,some high school,standard,yes,none,90,88,86,88
82-6578344,female,group E,associate's degree,standard,no,none,78,72,71,74
86-2931043,female,group C,master's degree,standard,no,completed,71,79,89,80
60-5540359,female,group C,some high school,standard,yes,none,75,80,72,76
72-5781867,male,group C,bachelor's degree,free/reduced,yes,none,70,60,56,62
10-6670669,male,group B,associate's degree,standard,yes,none,54,52,48,51
14-2861961,male,group B,high school,standard,no,none,49,36,32,39
00-5998052,male,group B,associate's degree,free/reduced,yes,completed,80,82,82,81
76-7327215,female,group E,bachelor's degree,standard,no,none,78,89,93,87
90-6182981,male,group C,bachelor's degree,standard,no,none,89,77,82,83
80-6579666,female,group C,bachelor's degree,standard,no,completed,65,83,82,77
43-9933598,male,group D,associate's degree,standard,no,none,78,74,71,74
20-6266979,female,group D,high school,standard,no,none,69,85,78,77
72-8879856,male,group D,some college,free/reduced,no,none,49,47,48,48
70-3194430,female,group D,master's degree,free/reduced,yes,none,50,64,66,60
75-6733606,female,group E,some college,standard,yes,none,79,76,71,75
51-1447908,female,group D,some college,standard,yes,completed,89,92,97,93
17-0189317,male,group A,associate's degree,free/reduced,yes,completed,48,61,59,56
74-9404783,female,group A,bachelor's degree,standard,no,none,63,67,71,67
02-4835123,female,group C,some college,standard,no,none,88,100,88,92
87-7088443,female,group D,associate's degree,standard,no,none,66,73,73,71
08-5431945,female,group B,some college,free/reduced,yes,none,45,59,56,53
91-3415938,female,group E,some high school,standard,no,completed,62,78,73,71
12-8701263,male,group D,some college,free/reduced,no,completed,74,80,86,80
38-1611396,female,group D,bachelor's degree,free/reduced,no,none,82,87,90,86
86-8681330,male,group E,some college,free/reduced,no,completed,83,63,63,70
36-0160440,female,group D,some high school,free/reduced,no,completed,60,72,76,69
91-1465608,female,group D,high school,standard,no,none,66,73,72,70
03-3939002,male,group C,bachelor's degree,free/reduced,no,none,76,66,68,70
14-5348345,male,group B,associate's degree,standard,yes,completed,75,74,76,75
82-4528052,male,group B,some college,standard,yes,completed,77,72,79,76
05-0415832,female,group E,some college,free/reduced,yes,none,82,88,86,85
46-7479552,male,group C,associate's degree,standard,yes,completed,63,59,60,61
66-2822542,female,group D,high school,standard,yes,none,70,85,85,80
90-3853614,male,group D,associate's degree,standard,no,completed,84,71,76,77
94-9404531,male,group C,high school,standard,yes,completed,68,60,63,64
62-9970012,male,group C,some college,free/reduced,no,none,56,58,50,55
90-2203769,female,group C,associate's degree,free/reduced,yes,none,37,46,43,42
42-6998765,female,group D,some high school,standard,yes,none,49,56,53,53
21-0416326,female,group E,some college,standard,yes,completed,100,100,100,100
27-1034913,male,group D,some college,standard,no,none,83,68,65,72
27-7002581,female,group E,master's degree,free/reduced,no,completed,92,100,98,97
25-6509116,male,group E,master's degree,free/reduced,no,none,71,62,66,66
94-3059666,male,group D,associate's degree,free/reduced,no,completed,72,76,73,74
81-2371116,female,group D,bachelor's degree,free/reduced,no,none,37,53,48,46
90-5691653,male,group C,bachelor's degree,free/reduced,no,none,35,43,35,38
02-5047154,male,group C,some college,free/reduced,no,none,69,68,62,66
46-4419952,female,group C,bachelor's degree,standard,yes,none,65,73,81,73
26-6023048,male,group E,high school,free/reduced,no,none,56,48,36,47
11-6364817,female,group D,high school,standard,yes,none,40,46,57,48
43-3523589,female,group E,high school,standard,no,none,60,62,60,61
24-4131243,female,group C,some high school,standard,yes,none,57,66,73,65
90-7804279,female,group C,some high school,free/reduced,yes,completed,58,62,66,62
81-7908581,female,group D,some college,standard,no,completed,74,95,94,88
38-9739555,female,group B,some college,standard,no,none,77,77,83,79
29-9909797,male,group E,some college,free/reduced,no,none,66,57,53,59
38-3666821,female,group D,some college,standard,yes,completed,62,79,87,76
11-8014377,male,group C,high school,free/reduced,no,none,29,38,27,31
02-9016592,female,group B,some college,standard,no,none,70,73,66,70
16-7207322,male,group A,associate's degree,free/reduced,yes,none,67,64,60,64
65-1426252,female,group C,high school,standard,yes,completed,81,91,94,89
53-1855933,male,group C,associate's degree,free/reduced,no,none,56,50,43,50
26-9469643,female,group D,some college,free/reduced,yes,none,61,79,76,72
25-4443184,female,group D,high school,free/reduced,no,completed,47,54,56,52
49-7061025,male,group A,bachelor's degree,standard,no,completed,88,87,94,90
36-5677067,male,group C,some college,standard,yes,completed,51,52,52,52
28-6850315,male,group C,master's degree,standard,yes,none,68,60,62,63
29-5971133,female,group B,associate's degree,standard,no,none,68,71,71,70
16-1411691,female,group B,high school,free/reduced,yes,none,47,49,50,49
85-1205679,male,group E,master's degree,free/reduced,yes,completed,84,77,82,81
77-3885780,male,group B,some college,free/reduced,no,none,69,72,68,70
36-7873255,female,group D,bachelor's degree,standard,yes,completed,52,69,75,65
78-1747879,male,group B,associate's degree,standard,no,none,80,79,79,79
35-9161390,male,group C,bachelor's degree,standard,no,none,100,84,88,91
23-9902394,male,group C,high school,standard,no,completed,53,59,64,59
76-8405091,female,group B,master's degree,standard,yes,completed,59,73,74,69
23-5598765,female,group B,some college,standard,no,none,78,96,89,88
12-3718560,female,group B,associate's degree,standard,no,none,84,87,89,87
56-1468163,female,group C,high school,free/reduced,yes,none,52,72,71,65
57-4049436,male,group C,associate's degree,free/reduced,yes,none,81,78,75,78
35-0544731,female,group C,associate's degree,standard,no,completed,90,95,100,95
76-3943930,female,group A,high school,standard,no,none,63,73,66,67
17-9615130,male,group D,bachelor's degree,standard,yes,completed,100,97,100,99
24-1678394,female,group B,some college,standard,no,none,56,63,62,60
28-5610063,female,group B,some college,standard,yes,none,46,54,54,51
25-2250572,female,group B,high school,free/reduced,no,completed,75,85,90,83
57-1666879,female,group A,some college,standard,no,none,46,51,54,50
38-9769056,male,group A,some high school,free/reduced,yes,none,42,40,40,41
45-8666205,female,group C,some high school,standard,yes,completed,77,86,90,84
93-2388544,female,group C,some college,free/reduced,no,none,40,63,56,53
27-6696671,female,group D,high school,standard,yes,none,69,71,76,72
43-5989930,male,group C,high school,standard,yes,none,43,50,45,46
67-4420552,female,group C,associate's degree,standard,no,completed,69,75,71,72
99-9379430,female,group D,bachelor's degree,standard,no,completed,89,93,100,94
86-6304803,male,group B,associate's degree,standard,no,none,44,34,36,38
81-8978705,male,group D,high school,free/reduced,yes,completed,82,83,77,81
95-6323835,male,group D,associate's degree,free/reduced,no,none,72,72,65,70
11-5023159,male,group C,bachelor's degree,standard,yes,none,64,53,50,56
85-8921138,male,group D,some high school,standard,yes,none,89,73,70,77
91-6742297,male,group E,associate's degree,free/reduced,no,none,58,53,54,55
89-9889756,female,group A,high school,standard,no,completed,63,81,78,74
65-0715181,female,group A,bachelor's degree,standard,no,none,54,66,69,63
13-1609465,male,group C,high school,free/reduced,yes,completed,83,78,82,81
12-8210498,female,group C,high school,standard,no,none,57,74,64,65
82-8552154,female,group C,high school,standard,yes,none,52,47,48,49
61-7589672,female,group D,high school,standard,yes,completed,75,93,97,88
05-8702904,male,group E,high school,free/reduced,no,completed,67,66,64,66
03-3037650,male,group B,some high school,standard,yes,none,58,60,53,57
31-5651603,female,group B,bachelor's degree,free/reduced,no,none,63,66,68,66
16-6902760,female,group D,some high school,free/reduced,no,none,49,64,57,57
91-7691363,female,group D,some college,free/reduced,yes,none,38,47,52,46
49-8120997,female,group B,some college,standard,no,completed,74,85,84,81
46-5192549,male,group C,associate's degree,free/reduced,yes,completed,69,84,82,78
29-6264068,female,group D,associate's degree,standard,yes,none,77,82,80,80
25-0179570,female,group A,master's degree,free/reduced,yes,none,40,59,59,53
49-7255825,female,group B,master's degree,standard,no,completed,96,98,100,98
78-1579996,female,group B,bachelor's degree,standard,no,none,85,86,85,85
94-0174104,male,group D,associate's degree,standard,yes,none,85,77,76,79
69-2274997,male,group C,high school,standard,yes,none,72,59,54,62
13-0634820,female,group B,associate's degree,free/reduced,no,none,63,78,73,71
68-6993480,male,group B,some high school,standard,yes,none,58,67,58,61
46-7219965,male,group B,bachelor's degree,free/reduced,yes,none,58,64,54,59
70-2766458,male,group C,high school,free/reduced,yes,none,51,57,53,54
60-6026465,female,group D,master's degree,standard,yes,completed,100,100,100,100
36-7635875,female,group D,master's degree,standard,no,none,77,84,92,84
69-1650741,male,group E,bachelor's degree,free/reduced,yes,none,63,56,56,58
81-5277189,female,group C,some college,standard,yes,none,64,67,68,66
61-5146251,male,group E,high school,standard,no,none,100,82,80,87
36-7140771,male,group C,associate's degree,standard,no,none,66,65,65,65
82-2919811,male,group E,bachelor's degree,standard,yes,none,87,87,84,86
30-8550316,male,group C,high school,standard,no,none,73,72,69,71
78-5226371,male,group C,master's degree,free/reduced,no,completed,69,66,65,67
75-0455669,female,group C,high school,standard,no,none,62,64,63,63
82-6920451,female,group C,some high school,standard,yes,none,40,48,49,46
52-6627122,male,group C,some college,free/reduced,no,completed,55,68,60,61
53-3824211,male,group D,high school,standard,yes,completed,77,77,78,77
34-0106870,male,group D,some college,standard,yes,completed,63,70,71,68
78-4870172,male,group D,associate's degree,standard,yes,completed,85,85,91,87
76-3064904,female,group B,high school,free/reduced,no,none,30,43,40,38
82-9095244,male,group B,high school,standard,no,none,82,77,71,77
12-9821317,male,group D,associate's degree,free/reduced,no,completed,81,71,70,74
34-5155237,female,group C,some high school,standard,yes,completed,92,100,97,96
64-4075825,male,group B,some college,free/reduced,no,none,50,48,36,45
58-0091625,female,group B,associate's degree,standard,no,none,54,60,56,57
41-8712332,male,group C,associate's degree,standard,yes,completed,76,83,78,79
40-7988523,female,group D,some high school,standard,no,none,60,68,74,67
47-2402495,female,group A,associate's degree,free/reduced,yes,completed,45,72,66,61
06-4993339,male,group D,high school,standard,yes,none,80,77,72,76
66-8785400,male,group D,some high school,free/reduced,no,none,52,45,48,48
20-0899182,female,group C,high school,standard,yes,completed,90,89,97,92
23-9596711,female,group D,high school,free/reduced,no,none,53,65,69,62
80-9872683,female,group C,associate's degree,standard,yes,none,92,95,95,94
36-9120835,female,group C,some college,standard,no,completed,63,78,75,72
25-0220818,female,group B,some high school,standard,yes,none,71,77,79,76
14-0817682,female,group D,some high school,standard,no,none,64,70,73,69
47-5338584,female,group C,some college,standard,no,completed,67,81,89,79
04-4570239,male,group C,high school,free/reduced,yes,none,63,63,61,62
75-2012836,male,group B,high school,standard,yes,none,63,53,44,53
01-4533729,male,group C,some high school,standard,no,none,59,49,46,51
30-7668867,male,group E,high school,standard,no,none,49,43,35,42
33-5123674,female,group D,master's degree,standard,no,none,75,84,86,82
12-6257800,female,group C,some high school,free/reduced,no,none,34,47,45,42
98-6191697,female,group B,associate's degree,free/reduced,yes,none,53,70,69,64
40-1115180,male,group B,master's degree,standard,no,none,63,56,60,60
10-3987238,male,group C,associate's degree,standard,yes,none,75,69,65,70
94-9188858,male,group E,associate's degree,free/reduced,yes,none,63,61,62,62
44-5803716,female,group C,high school,standard,yes,none,70,72,75,72
68-6482194,female,group C,some college,standard,no,none,61,73,70,68
71-7109390,male,group C,associate's degree,standard,no,none,74,61,59,65
35-5356635,male,group D,associate's degree,free/reduced,yes,none,57,49,48,51
13-1165211,male,group C,some high school,free/reduced,no,completed,41,52,47,47
35-0319193,male,group D,some high school,standard,yes,none,87,80,76,81
73-3877378,male,group C,high school,free/reduced,yes,none,69,71,62,67
56-7633269,male,group C,associate's degree,free/reduced,yes,none,69,77,70,72
96-1049296,male,group D,high school,standard,yes,completed,58,56,56,57
53-3930552,female,group B,some college,free/reduced,yes,completed,47,69,62,59
26-0667018,male,group D,associate's degree,standard,yes,completed,78,69,71,73
15-7034235,female,group B,some college,free/reduced,yes,completed,54,61,71,62
71-9171320,male,group C,some college,free/reduced,no,none,36,27,26,30
93-0882613,male,group B,bachelor's degree,standard,no,completed,94,92,92,93
52-8928627,female,group D,associate's degree,free/reduced,yes,none,68,84,80,77
95-5347498,female,group E,high school,standard,yes,none,90,88,84,87
63-3333951,male,group A,some college,standard,no,none,57,57,53,56
86-9420876,male,group D,some college,standard,yes,completed,96,95,90,94
25-6181503,male,group B,some high school,standard,yes,completed,68,63,62,64
32-5983528,female,group C,some high school,standard,no,completed,52,64,63,60
95-8241080,male,group E,associate's degree,standard,no,none,90,76,73,80
55-5126707,male,group C,some college,free/reduced,yes,completed,71,82,75,76
72-5123367,female,group C,some college,free/reduced,no,completed,58,69,74,67
44-1303501,male,group C,some high school,free/reduced,no,none,41,39,34,38
19-5449708,male,group D,some high school,standard,yes,completed,43,37,43,41
46-5820484,male,group D,high school,standard,yes,none,85,70,71,75
66-0003988,male,group B,some high school,standard,yes,none,71,72,69,71
80-0981688,female,group A,high school,standard,no,none,72,70,72,71
63-9477416,male,group D,associate's degree,free/reduced,yes,none,70,62,66,66
87-6676621,female,group D,bachelor's degree,standard,yes,none,89,100,100,96
15-2450894,female,group E,high school,standard,no,none,92,86,82,87
37-9613271,male,group E,some college,free/reduced,yes,completed,80,79,81,80
76-9376844,male,group C,some high school,standard,yes,none,80,70,60,70
83-5889192,female,group B,high school,standard,no,none,56,64,59,60
53-4847341,male,group E,high school,free/reduced,yes,none,93,86,73,84
27-3610675,male,group C,associate's degree,free/reduced,yes,completed,49,37,41,42
50-3011870,female,group E,master's degree,standard,no,none,59,57,58,58
88-2948417,female,group C,some high school,standard,no,completed,64,74,75,71
37-6137827,male,group D,some high school,standard,yes,none,73,66,59,66
61-4496758,female,group B,some college,standard,yes,completed,82,86,90,86
37-5343969,male,group D,high school,free/reduced,yes,none,48,43,41,44
03-4190764,female,group A,some high school,free/reduced,yes,completed,51,64,62,59
12-4982343,female,group E,some high school,free/reduced,yes,completed,38,46,43,42
25-7129972,male,group B,some college,free/reduced,no,none,45,50,42,46
84-2980615,female,group A,some college,standard,no,completed,83,92,95,90
89-4723076,female,group B,some high school,standard,no,completed,45,57,56,53
75-7039155,male,group D,high school,free/reduced,yes,none,66,64,62,64
25-1185605,male,group D,high school,free/reduced,yes,completed,60,62,57,60
09-5599943,male,group C,associate's degree,standard,yes,none,49,47,49,48
70-8234001,male,group D,bachelor's degree,standard,no,none,80,84,86,83
53-2391214,male,group E,high school,standard,yes,none,75,68,66,70
84-1487259,male,group B,some college,free/reduced,no,completed,57,68,61,62
88-4853222,female,group B,some high school,free/reduced,no,none,25,36,37,33
86-8908958,male,group E,some college,free/reduced,no,none,90,87,81,86
72-5430411,female,group D,some college,standard,yes,none,63,70,71,68
94-6981971,male,group E,associate's degree,standard,yes,none,100,91,86,92
41-9228281,male,group C,associate's degree,free/reduced,yes,none,76,68,66,70
85-0020358,female,group B,some high school,free/reduced,yes,none,52,58,53,54
85-4308148,female,group B,master's degree,standard,no,completed,81,86,93,87
41-1605160,male,group C,associate's degree,standard,no,completed,90,89,87,89
98-8368430,male,group D,associate's degree,standard,no,none,83,82,81,82
36-1142150,female,group B,high school,standard,no,none,61,73,69,68
83-9925102,female,group E,associate's degree,standard,yes,completed,79,69,75,74
02-4045436,male,group B,some college,standard,yes,none,52,53,51,52
63-1089808,female,group B,bachelor's degree,standard,yes,completed,62,65,67,65
33-3757935,female,group D,some college,standard,yes,none,85,90,84,86
36-6737977,female,group E,high school,free/reduced,yes,completed,74,96,95,88
42-7524624,male,group C,associate's degree,free/reduced,yes,none,83,85,78,82
95-0131625,male,group C,some college,standard,yes,none,78,72,72,74
48-3390267,female,group C,high school,free/reduced,no,none,41,43,40,41
28-9744126,female,group A,high school,standard,no,none,77,91,87,85
69-6341106,male,group C,bachelor's degree,standard,no,none,95,99,91,95
70-8847005,female,group B,high school,free/reduced,no,none,50,68,66,61
33-6988640,male,group C,some college,standard,no,none,74,76,70,73
12-4723286,female,group D,bachelor's degree,standard,no,completed,74,93,93,87
86-8191210,male,group E,high school,standard,no,none,70,62,61,64
53-6218951,male,group D,associate's degree,free/reduced,yes,none,61,59,54,58
63-4160374,female,group A,master's degree,standard,no,completed,94,100,100,98
46-1393145,female,group D,high school,standard,yes,none,66,84,77,76
01-0123872,female,group D,master's degree,standard,yes,none,83,88,93,88
59-0776260,male,group D,high school,standard,no,none,75,63,60,66
56-4257691,male,group D,high school,free/reduced,no,completed,56,65,63,61
43-9033847,female,group B,some college,free/reduced,yes,none,66,88,83,79
41-6597371,female,group B,high school,free/reduced,yes,none,61,69,66,65
89-1928101,male,group C,some high school,standard,yes,completed,70,79,73,74
15-6776934,male,group C,master's degree,standard,yes,none,57,59,53,56
81-4529809,female,group C,associate's degree,free/reduced,yes,completed,78,89,90,86
32-4888689,female,group C,some high school,standard,yes,none,62,76,67,68
79-7232810,male,group C,some high school,standard,yes,completed,64,53,49,55
56-2418636,female,group B,high school,free/reduced,no,none,55,66,65,62
75-0400370,female,group D,some college,standard,no,none,72,83,83,79
79-5300453,male,group A,some college,free/reduced,no,none,49,48,42,46
03-3402196,female,group D,some college,standard,yes,none,62,60,63,62
90-9118433,male,group B,some high school,free/reduced,no,none,76,73,68,72
32-8404957,female,group C,master's degree,standard,no,completed,73,86,85,81
21-8435096,female,group C,associate's degree,standard,yes,completed,72,76,78,75
55-6651192,male,group C,high school,standard,no,none,85,85,76,82
25-3185814,male,group A,some college,free/reduced,no,none,71,68,65,68
51-4819134,female,group C,some high school,free/reduced,yes,none,28,38,31,32
87-6454158,male,group C,high school,free/reduced,yes,none,41,42,38,40
71-8274281,male,group E,associate's degree,standard,yes,none,78,72,68,73
79-5447062,male,group C,master's degree,free/reduced,yes,none,48,52,44,48
72-0497915,male,group C,associate's degree,free/reduced,yes,none,38,51,47,45
20-2391263,female,group A,bachelor's degree,standard,no,completed,91,100,100,97
72-5376589,female,group D,bachelor's degree,standard,yes,none,71,81,80,77
19-5944538,female,group D,bachelor's degree,standard,yes,none,84,87,92,88
74-2852660,male,group E,associate's degree,free/reduced,no,completed,63,60,63,62
96-3883532,female,group A,associate's degree,standard,yes,completed,70,78,87,78
60-1081037,male,group B,bachelor's degree,free/reduced,no,completed,48,52,57,52
75-8839354,male,group D,some high school,standard,no,completed,68,72,73,71
10-0237416,female,group D,some college,standard,no,none,84,84,87,85
90-7022436,male,group D,high school,standard,no,none,61,62,60,61
35-6749723,male,group C,some high school,free/reduced,no,none,62,59,62,61
52-2932832,female,group C,master's degree,free/reduced,no,none,66,78,83,76
40-0971592,female,group C,high school,standard,no,completed,52,65,71,63
92-6225758,female,group D,some college,standard,yes,completed,68,75,73,72
48-2018757,male,group D,some college,free/reduced,yes,completed,62,68,71,67
32-5159230,male,group E,bachelor's degree,standard,no,completed,90,88,84,87
91-6882486,female,group A,master's degree,free/reduced,no,none,42,50,44,45
37-2940574,male,group D,associate's degree,free/reduced,yes,completed,74,90,89,84
45-9692428,male,group B,associate's degree,standard,yes,completed,62,61,61,61
04-7161824,male,group C,some college,standard,no,none,56,55,50,54
71-8257544,male,group C,high school,free/reduced,no,none,64,52,54,57
09-6529205,male,group D,high school,standard,no,completed,79,84,80,81
09-2205885,female,group C,some high school,standard,yes,none,44,65,63,57
50-2627706,female,group B,some college,standard,no,completed,69,94,87,83
84-1725623,male,group A,some college,standard,yes,none,53,48,48,50
26-4176774,male,group C,high school,standard,no,none,74,69,61,68
55-6721413,male,group C,associate's degree,standard,no,none,49,55,48,51
28-6151260,female,group D,associate's degree,free/reduced,yes,none,57,71,71,66
29-3615498,female,group D,master's degree,standard,yes,none,61,72,64,66
95-0757224,female,group C,master's degree,free/reduced,yes,none,65,88,84,79
85-2400710,female,group C,some college,standard,no,none,51,60,52,54
58-2352493,female,group C,some high school,standard,yes,none,49,51,41,47
49-9535724,male,group B,master's degree,free/reduced,no,none,56,65,56,59
20-4332222,male,group D,associate's degree,standard,yes,none,65,62,63,63
96-8280385,male,group D,some college,standard,no,none,70,64,62,65
80-2308615,male,group D,some college,standard,no,none,91,95,88,91
43-5805189,female,group D,high school,standard,no,completed,48,56,64,56
15-4810167,female,group C,associate's degree,standard,yes,completed,94,99,100,98
21-1070281,male,group B,master's degree,standard,no,none,77,76,73,75
03-1191891,female,group D,some high school,standard,no,none,59,78,75,71
42-0931521,female,group C,some college,free/reduced,yes,none,57,75,70,67
37-5372368,female,group C,some high school,standard,yes,none,76,82,74,77
79-3602599,male,group D,high school,standard,yes,none,65,63,64,64
87-0568480,female,group B,master's degree,standard,no,completed,75,75,83,78
14-6245754,male,group D,master's degree,standard,no,none,70,66,65,67
10-8710767,male,group C,high school,standard,yes,completed,79,79,70,76
74-5161786,male,group E,associate's degree,standard,no,completed,100,100,100,100
44-5007564,female,group A,bachelor's degree,standard,yes,completed,83,96,99,93
89-7469610,female,group C,associate's degree,free/reduced,yes,none,70,84,78,77
00-4068912,male,group E,some high school,standard,yes,completed,97,80,88,88
59-6235150,female,group E,high school,free/reduced,no,none,33,32,35,33
03-5389736,male,group B,master's degree,free/reduced,yes,none,38,40,41,40
41-6718032,male,group C,some college,standard,no,completed,46,51,47,48
88-2956240,female,group D,some college,free/reduced,yes,none,13,36,37,29
62-5651643,male,group A,master's degree,standard,no,none,85,83,78,82
16-1782892,female,group B,some college,standard,no,none,79,79,80,79
22-9723136,female,group B,some high school,standard,no,none,76,81,79,79
46-8050081,female,group C,some high school,free/reduced,yes,completed,53,70,65,63
95-1184482,male,group A,high school,standard,no,completed,68,70,63,67
33-7620130,male,group D,associate's degree,free/reduced,yes,completed,67,70,70,69
35-0405548,male,group E,some college,standard,yes,completed,100,84,88,91
49-0550318,male,group C,associate's degree,free/reduced,yes,none,54,48,45,49
88-4841838,female,group E,associate's degree,free/reduced,no,none,72,73,70,72
38-2899199,male,group A,some college,standard,yes,completed,,,,
32-2971377,male,group D,master's degree,standard,yes,completed,87,81,86,85
32-6980084,female,group D,associate's degree,free/reduced,yes,none,66,75,74,72
13-7889725,male,group C,some high school,standard,no,none,65,66,64,65
31-9373480,female,group E,associate's degree,free/reduced,yes,completed,41,56,53,50
51-8781327,female,group C,associate's degree,standard,yes,none,67,69,65,67
16-3043177,male,group E,high school,standard,no,none,94,89,86,90
16-6880220,female,group B,bachelor's degree,free/reduced,yes,completed,57,70,68,65
97-6460916,male,group A,high school,standard,no,none,89,83,80,84
18-7459168,male,group A,associate's degree,standard,no,completed,77,73,80,77
79-3496914,male,group C,some high school,standard,no,none,57,60,50,56
69-2546704,male,group D,some college,standard,no,completed,72,72,72,72
